
2025-10-05 02:05:45,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 02:05:56,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,92
2025-10-05 02:06:06,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-05 02:06:17,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,118
2025-10-05 02:06:27,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,22,118
2025-10-05 02:06:38,busstop_1,8,busstop_2,21,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,19,112
2025-10-05 02:06:48,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,26,busstop_7,8,busstop_8,8,busstop_9,18,101
2025-10-05 02:06:58,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,17,100
2025-10-05 02:07:09,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-05 02:07:20,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,7,busstop_9,13,94
2025-10-05 02:07:53,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 02:08:03,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,92
2025-10-05 02:08:14,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-05 02:08:25,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,118
2025-10-05 02:08:35,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,22,118
2025-10-05 02:08:46,busstop_1,8,busstop_2,21,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,19,112
2025-10-05 02:08:56,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,26,busstop_7,8,busstop_8,8,busstop_9,18,101
